timestamp,id,vin,eci,make
2021-06-23 15:18:03.426,NY-FTJ9251,JF2GTACC7KH380655,0342153933,Subaru
2021-06-23 18:08:54.132,CA-8WWR111,JF2SKAUC4MH534513,0103668939,Subaru
2021-06-23 18:09:13.074,CA-8WWR111,JF2SKAUC4MH534513,0103668939,Subaru
2021-06-23 18:10:34.390,JF2SKAUC4MH534513,JF2SKAUC4MH534513,0103668939,Subaru
2021-06-23 18:28:59.977,NY-KLW6858,SALWR2SU2MA792172,0279564335,Land Rover
2021-06-23 18:29:32.549,NY-KLW6858,SALWR2SU2MA792172,0279564335,Land Rover
2021-06-23 18:35:39.004,SALWR2SU2MA792172,SALWR2SU2MA792172,0279564335,Land Rover
2021-06-23 19:03:44.692,ZAM57XSA9E1087538,ZAM57XSA9E1087538,0269938410,Maserati
2021-06-23 19:40:10.317,4S3BWAF69M3017019,4S3BWAF69M3017019,0338253087,Subaru
2021-06-23 20:26:39.538,MI-DQP6105,SALFP2BG6FH424331,0027993946,Land Rover
2021-06-23 20:54:14.760,CA-8TQL441,JF2SKARC4LH610061,0675685961,Subaru
2021-06-23 22:05:47.120,SALGS2RU4MA426101,SALGS2RU4MA426101,0650012786,Land Rover
2021-06-23 22:06:42.977,CA-8WNX948,SALGS2RU4MA426101,0650012786,Land Rover
2021-06-23 22:29:33.465,CO-QHL853,JF2GPADC8F8288348,0245137424,Subaru
2021-06-23 23:50:20.607,JF2GPANC2H8270249,JF2GPANC2H8270249,0345286272,Subaru
2021-06-24 00:34:23.126,NY-JLT6350,4S4WMALD6L3416233,0339134969,Subaru
2021-06-24 00:36:01.846,4S4WMALD6L3416233,4S4WMALD6L3416233,0339134969,Subaru
2021-06-24 00:51:48.672,MA-3MNN90,JF2SKAUC9LH462321,0139048082,Subaru
2021-06-24 00:53:16.260,CA-7XLM767,4S3GTAB68H3724302,0158643671,Subaru
2021-06-24 01:47:43.341,PA-KJX2390,4S4BTAFC2M3113066,0243687662,Subaru
2021-06-24 01:48:35.228,PA-KJX2390,4S4BTAFC2M3113066,0243687662,Subaru
2021-06-24 02:08:52.460,SADCJ2EX5MA678954,SADCJ2EX5MA678954,0553218961,Jaguar
2021-06-24 02:38:23.648,NY-JSB1143,JF2GTANC5LH237833,0147500742,Subaru
2021-06-24 04:11:30.667,JF1GJAA60DH005068,JF1GJAA60DH005068,0678973047,Subaru
2021-06-24 04:39:48.262,MD-4EM1227,JF1VA2U60F9831683,0643025894,Subaru
2021-06-24 05:53:24.139,OR-591GUQ,JF2SHADCXDH431367,0494291798,Subaru
2021-06-24 09:56:19.409,OR-608LCN,JF1VA2T64J9824407,0500888462,Subaru
2021-06-24 10:02:12.633,CA-8EXN076,JF1VA2Y62K9801721,0347494100,Subaru
2021-06-24 12:04:22.615,NY-JSF8503,JF2GPANC2G8248668,0396179519,Subaru
2021-06-24 12:31:44.446,4S4BTANC1L3265310,4S4BTANC1L3265310,0348830268,Subaru
2021-06-24 12:35:15.668,FL-VH57N,4S4BTANC1L3265310,0348830268,Subaru
2021-06-24 12:58:26.684,NY-KLK6713,JF1VA2E63M9804781,0395943246,Subaru
2021-06-24 13:53:24.045,OH-TAAAAAA,4S4BSBNC7G3218118,0014193718,Subaru
2021-06-24 13:57:04.447,CO-BCMK35,4S4BRBCCXB3408437,0552102880,Subaru
2021-06-24 14:13:54.229,NJ-K87NTN,JF2GTABC2JH316636,0337317503,Subaru
2021-06-24 14:36:55.425,SALGS2FE9HA328622,SALGS2FE9HA328622,0511679110,Land Rover
2021-06-24 16:33:46.107,PA-KTD6426,JF2GTALC7JH325430,0280811859,Subaru
2021-06-24 16:34:17.039,PA-KTD6426,JF2GTALC7JH325430,0280811859,Subaru
2021-06-24 16:57:53.266,NV-440K12,SALVR2BG2GH084473,0427778899,Land Rover
2021-06-24 16:58:31.277,SALVR2BG2GH084473,SALVR2BG2GH084473,0427778899,Land Rover
2021-06-24 17:08:06.634,MI-DSD6759,SAJWA44C189B20985,0024052072,Jaguar
2021-06-24 17:15:46.821,4S4BTAPC7M3216336,4S4BTAPC7M3216336,0643759208,Subaru
2021-06-24 17:40:03.393,4S4BTADC2M3219729,4S4BTADC2M3219729,0641042679,Subaru
2021-06-24 18:18:14.353,WI-AFG5683,4S3GTAC66K3756574,0678995509,Subaru
2021-06-24 18:18:46.244,WI-AFG5683,4S3GTAC66K3756574,0678995509,Subaru
2021-06-24 18:47:56.471,FL-KDAM83,SALWV2SVXKA815246,0027758280,Land Rover
2021-06-24 19:09:05.407,AZ-CSX7215,JF2GPABC0H8207381,0490138604,Subaru
2021-06-24 19:21:56.695,JF2SJAHC3FH519629,JF2SJAHC3FH519629,0003835247,Subaru
2021-06-24 19:42:11.844,JF1VA2Y62K9801721,JF1VA2Y62K9801721,0347494100,Subaru
2021-06-24 20:58:26.060,OH-HHE6803,JF1SG65626H729492,0015266076,Subaru
2021-06-24 21:05:38.960,IL-3770327,4S4BTANC3M3173181,0191354138,Subaru
2021-06-24 22:03:31.800,JF2SJABC4FH500418,JF2SJABC4FH500418,0526921156,Subaru
2021-06-24 22:46:33.422,WA-BDY0656,4S3BNAL68F3013327,0490236861,Subaru
2021-06-24 22:59:03.489,NC-EBS7965,4S4WMARD4M3442760,0013092333,Subaru
2021-06-24 23:16:23.303,FL-IHNA73,4S3GKAT69M3605797,0584909467,Subaru
2021-06-25 03:17:26.569,TX-CSR7785,JF2SJAHC0EH499810,0322337214,Subaru
2021-06-25 03:17:31.245,CA-8NBD415,4S4WMACD3L3416710,0526972973,Subaru
2021-06-25 03:18:28.310,CA-8NBD415,4S4WMACD3L3416710,0526972973,Subaru
2021-06-25 03:19:58.954,TX-CSR7785,JF2SJAHC0EH499810,0322337214,Subaru
2021-06-25 03:46:04.752,LA-1DDAY,SALRR2RV9KA096465,0253908878,Land Rover
2021-06-25 04:55:28.353,CA-8VQV537,4S3GKAB6XJ3605515,0522436412,Subaru
2021-06-25 05:12:35.309,MA-8XN582,SAJWJ1CD9D8V49149,0656890812,Jaguar
2021-06-25 05:13:42.719,MA-8XN582,SAJWJ1CD9D8V49149,0656890812,Jaguar
2021-06-25 05:17:20.696,IL-AC68446,JF1VA1A64J9808334,0196855417,Subaru
2021-06-25 05:23:48.867,KY-789YKB,JF2GTABC9JH337158,0038489178,Subaru
2021-06-25 05:31:34.138,MO-EH8F4E,JF2GTABC6M8287680,0670846566,Subaru
2021-06-25 07:26:09.694,CA-7FZZ997,JF2SJAFC3FH456650,0512549654,Subaru
2021-06-25 07:31:00.785,JF2SJAFC3FH456650,JF2SJAFC3FH456650,0512549654,Subaru
2021-06-25 07:43:40.792,IN-363LAG,JF2SJAEC7EH458482,0047241816,Subaru
2021-06-25 08:46:45.103,JF2SKALC7MH436898,JF2SKALC7MH436898,0672031251,Subaru
2021-06-25 08:47:34.546,JF2SKALC7MH436898,JF2SKALC7MH436898,0672031251,Subaru
2021-06-25 13:01:03.867,4S3BMBB61C3030170,4S3BMBB61C3030170,0654912481,Subaru
2021-06-25 13:37:48.518,PA-JXK7539,JF2SJAFC8GH411821,0118508114,Subaru
2021-06-25 13:40:08.910,PA-KPW1165,4S3BNEL6XF3056431,0678189540,Subaru
2021-06-25 13:57:26.356,CA-6YRL736,4S4BRBLC8D3273333,0571314565,Subaru
2021-06-25 14:28:30.395,ZN661YUA8HX214664,ZN661YUA8HX214664,0139361919,Maserati
2021-06-25 14:30:50.571,NJ-K63NTA,ZN661YUA8HX214664,0139361919,Maserati
2021-06-25 15:07:46.464,FL-PEQS91,4S4BTAEC4L3105390,0414727832,Subaru
2021-06-25 15:47:04.757,CO-BPB467,4S3GKAA64J3624188,0333253091,Subaru
2021-06-25 15:50:36.919,CA-8BPG650,JF2GTABC2JG260171,0513033337,Subaru
2021-06-25 15:53:40.351,VA-UXB2847,4S3GTAD66L3733862,0241559769,Subaru
2021-06-25 15:56:56.924,CA-8BPG650,JF2GTABC2JG260171,0513033337,Subaru
2021-06-25 16:03:37.199,NY-GKJ2494,JF2SKAJC1KH474787,0481632333,Subaru
2021-06-25 16:11:59.777,CA-8JYP574,SALYL2EX2KA216028,0540296126,Land Rover
2021-06-25 16:25:49.771,CO-402XGX,JF2GTHNC8MH226724,0552092294,Subaru
2021-06-25 16:26:15.109,JF2GTHNC8MH226724,JF2GTHNC8MH226724,0552092294,Subaru
2021-06-25 17:11:34.134,SAJWA0FB6CLS36320,SAJWA0FB6CLS36320,0658795891,Jaguar
2021-06-25 17:12:08.147,OR-267DHK,4S3BE656727211197,0483679902,Subaru
2021-06-25 17:13:16.118,4S3BE656727211197,4S3BE656727211197,0483679902,Subaru
2021-06-25 18:07:44.325,SALVP2BG2FH012760,SALVP2BG2FH012760,0577995885,Land Rover
2021-06-25 18:08:12.267,SALVP2BG2FH012760,SALVP2BG2FH012760,0577995885,Land Rover
2021-06-25 18:09:20.991,JF1VA1N66G8820848,JF1VA1N66G8820848,0181787196,Subaru
2021-06-25 18:10:05.381,WA-781XKU,4S3BH675827609224,0505362567,Subaru
2021-06-25 18:38:41.613,MS-MID3314,SADCJ2EX0MA668199,0674684400,Jaguar
2021-06-25 18:40:15.266,SADCJ2EX0MA668199,SADCJ2EX0MA668199,0674684400,Jaguar
2021-06-25 19:09:57.306,WI-HERSTI,JF1VA2R66K9813692,0208586577,Subaru
2021-06-25 19:11:39.183,4S3BWGN61M3020730,4S3BWGN61M3020730,0196956030,Subaru
2021-06-25 19:25:28.286,IN-FCO836,JF2SJABC9HH402259,0047847221,Subaru
2021-06-25 19:45:33.988,4S4BRBCC2B3375871,4S4BRBCC2B3375871,0676749112,Subaru
2021-06-25 19:51:47.676,MI-CEX524,4S3GTAM61K3727112,0678864826,Subaru
2021-06-25 19:52:41.785,MI-CEX524,4S3GTAM61K3727112,0678864826,Subaru
2021-06-25 20:05:38.933,CA-8BPG650,JF2GTABC2JG260171,0513033337,Subaru
2021-06-25 20:25:53.749,4S4WMARD7M3459889,4S4WMARD7M3459889,0524655977,Subaru
2021-06-25 21:42:29.977,4S4WMAPD1K3416939,4S4WMAPD1K3416939,0553037368,Subaru
2021-06-25 21:45:14.596,4S4WMAPD1K3416939,4S4WMAPD1K3416939,0553037368,Subaru
2021-06-25 22:18:37.137,CA-8TND432,JF2SH6CC1AH722737,0554645408,Subaru
2021-06-25 22:58:26.102,NY-HAC2687,JF2GTADC6J8343383,0231474452,Subaru
2021-06-25 23:03:13.517,NY-HAC2687,JF2GTADC6J8343383,0231474452,Subaru
2021-06-25 23:15:00.130,4S4BTAFC2M3118980,4S4BTAFC2M3118980,0041377462,Subaru
2021-06-26 02:35:43.260,4S4WMAPD3M3456569,4S4WMAPD3M3456569,0203132036,Subaru
2021-06-26 02:52:49.751,4S4BSAAC0H3407100,4S4BSAAC0H3407100,0553851163,Subaru
2021-06-26 04:49:16.282,TX-KZW4408,JF2SJARC8JH505278,0410772746,Subaru
2021-06-26 06:09:27.814,OH-JBV5812,4S4WX92DX84417250,0659527713,Subaru
2021-06-26 12:15:26.852,JF2SHACC9DH421916,JF2SHACC9DH421916,0225696577,Subaru
2021-06-26 12:24:03.114,TX-PBH8736,JF2SKAUC0MH503016,0228657908,Subaru
2021-06-26 13:55:14.423,NJ-Z43GXV,JF1VA1A61F9837054,0648706460,Subaru
2021-06-26 14:21:28.101,PA-HZP0551,JF2SJAFC2FH809394,0243318754,Subaru
2021-06-26 14:53:12.264,KY-307MLB,JF2GTANCXKH362566,0008652043,Subaru
2021-06-26 16:30:16.438,4S4BTGLD9M3227730,4S4BTGLD9M3227730,0436778715,Subaru
2021-06-26 18:29:21.292,SALGS2SV5KA564827,SALGS2SV5KA564827,0503523591,Land Rover
2021-06-26 18:41:20.340,4S3GTAV64M3707521,4S3GTAV64M3707521,0642190404,Subaru
2021-06-26 19:11:19.769,OR-LWAU,JF2SKARC0LH469845,0505483422,Subaru
2021-06-26 19:27:08.056,NJ-U28MYN,4S3BNAC65F3006321,0475240340,Subaru
2021-06-26 20:36:23.406,JF2SKACC3KH451850,JF2SKACC3KH451850,0544016324,Subaru
2021-06-26 21:13:14.867,OR-SUBABE,JF1VA1E60G9803912,0502075192,Subaru
2021-06-26 21:19:24.077,FL-QJAS28,4S3GTAM66J3728366,0028106710,Subaru
2021-06-26 21:59:57.783,CA-N954C0,JF1VA1L64G9813734,0522423555,Subaru
2021-06-26 22:00:20.387,CA-N954C0,JF1VA1L64G9813734,0522423555,Subaru
2021-06-26 22:02:03.455,JF1VA1A61M9800907,JF1VA1A61M9800907,0679119447,Subaru
2021-06-26 22:05:12.460,AZ-BTS6335,4S4BSANC6F3346083,0261976891,Subaru
2021-06-26 22:11:25.733,JF1VA1A61M9800907,JF1VA1A61M9800907,0679119447,Subaru
2021-06-26 22:19:06.523,JF2SJAWC9FH482962,JF2SJAWC9FH482962,0069869538,Subaru
2021-06-26 22:33:29.061,AZ-HNC24,JF2SJAWC9FH482962,0069869538,Subaru
2021-06-26 22:54:51.492,IL-BV74138,4S3BWAN66L3014398,0202708549,Subaru
2021-06-27 00:44:48.625,JF1VA1C65M9808831,JF1VA1C65M9808831,0674934966,Subaru
2021-06-27 00:45:28.372,JF1VA1C65M9808831,JF1VA1C65M9808831,0674934966,Subaru
2021-06-27 01:02:55.323,IL-CA41749,4S4BSAFC6J3352392,0201440665,Subaru
2021-06-27 02:01:21.834,NY-GYM5668,4S4BSELC0F3312960,0343760732,Subaru
2021-06-27 02:24:54.286,TX-LCC9493,4S4BSACC6J3234671,0264943424,Subaru
2021-06-27 02:33:55.828,CA-7TSX965,JF2SJAAC9HH402764,0587968272,Subaru
2021-06-27 03:07:23.623,4S4BTGLD1M3214082,4S4BTGLD1M3214082,0647337361,Subaru
2021-06-27 07:38:32.671,SALYJ2EX3MA308659,SALYJ2EX3MA308659,0524461727,Land Rover
2021-06-27 13:22:32.453,4S3GTAB67L3728480,4S3GTAB67L3728480,0338347315,Subaru
2021-06-27 13:24:06.347,MN-FWN484,JF2SKALC7MH436898,0672031251,Subaru
2021-06-27 13:24:33.068,MN-FWN484,JF2SKALC7MH436898,0672031251,Subaru
2021-06-27 13:50:14.502,PA-FPR3663,JF1GR8H60DL885662,0671603680,Subaru
2021-06-27 13:50:48.344,PA-FPR3663,JF1GR8H60DL885662,0671603680,Subaru
2021-06-27 14:06:06.436,JF1VA1A66M9806962,JF1VA1A66M9806962,0535135973,Subaru
2021-06-27 14:51:07.464,OH-HJQ4552,JF2SKAXC3MH409563,0326989698,Subaru
2021-06-27 14:57:29.794,4S3BWGP65M3019366,4S3BWGP65M3019366,0553320829,Subaru
2021-06-27 15:17:08.505,4S3GKAL64M3606730,4S3GKAL64M3606730,0049274437,Subaru
2021-06-27 16:42:32.648,JF2SKAJC5MH539319,JF2SKAJC5MH539319,0159345492,Subaru
2021-06-27 16:43:03.152,JF2SKAXC6MH432447,JF2SKAXC6MH432447,0538648542,Subaru
2021-06-27 16:49:26.558,4S4BTACC9M3155996,4S4BTACC9M3155996,0526555842,Subaru
2021-06-27 17:00:25.905,CA-8VYZ582,JF1ZCAC10L8703683,0416878558,Subaru
2021-06-27 17:33:19.146,WA-BPA4797,JF2SJAKC3FH587308,0196232895,Subaru
2021-06-27 17:44:41.678,JF2SKAJC6MH523713,JF2SKAJC6MH523713,0334545353,Subaru
2021-06-27 18:20:44.423,JF2SKAUC7LH487797,JF2SKAUC7LH487797,0553115825,Subaru
2021-06-27 18:36:34.651,CT-BB95489,JF2SKAFC1MH538578,0484244624,Subaru
2021-06-27 18:37:36.226,JF2SKAFC1MH538578,JF2SKAFC1MH538578,0484244624,Subaru
2021-06-27 18:45:26.859,4S4WMAPD4M3449341,4S4WMAPD4M3449341,0411884321,Subaru
2021-06-27 18:46:37.433,4S4WMAPD4M3449341,4S4WMAPD4M3449341,0411884321,Subaru
2021-06-27 19:13:36.303,OH-HBF9199,4S3BL676564204100,0015169124,Subaru
2021-06-27 19:13:59.021,OH-HBF9199,4S3BL676564204100,0015169124,Subaru
2021-06-27 19:23:12.442,ID-6410K,SALWR2VF8FA530317,0492158804,Land Rover
2021-06-27 19:27:07.525,4S3GTAM66J3728366,4S3GTAM66J3728366,0028106710,Subaru
2021-06-27 19:32:07.966,4S4BTANCXM3191130,4S4BTANCXM3191130,0227867829,Subaru
2021-06-27 19:32:44.531,WI-810UPW,4S4BTANCXM3191130,0227867829,Subaru
2021-06-27 19:53:16.991,SALGS2RU3MA447859,SALGS2RU3MA447859,0323524705,Land Rover
2021-06-27 21:59:14.373,CA-BLYT1OO,JF1ZCAB12H9605239,0538664163,Subaru
2021-06-27 21:59:56.106,JF1ZCAB12H9605239,JF1ZCAB12H9605239,0538664163,Subaru
2021-06-27 23:41:21.901,4S4WMAJD6K3436080,4S4WMAJD6K3436080,0485202026,Subaru
2021-06-27 23:42:13.298,4S4WMAJD6K3436080,4S4WMAJD6K3436080,0485202026,Subaru
2021-06-27 23:44:37.827,NY-JMZ1910,4S3GKAU64H3608689,0679151632,Subaru
2021-06-27 23:44:56.064,NY-JMZ1910,4S3GKAU64H3608689,0679151632,Subaru
2021-06-28 00:49:07.269,JF1GPAB6XG8264409,JF1GPAB6XG8264409,0500141645,Subaru
2021-06-28 01:02:33.567,NY-JKE7953,ZAM57RTA5G1165911,0392343832,Maserati
2021-06-28 01:03:00.048,NY-JKE7953,ZAM57RTA5G1165911,0392343832,Maserati
2021-06-28 01:03:26.503,NY-JKE7953,ZAM57RTA5G1165911,0392343832,Maserati
2021-06-28 01:03:59.103,ZAM57RTA5G1165911,ZAM57RTA5G1165911,0392343832,Maserati
2021-06-28 01:13:18.356,CA-8MTW548,4S3BMBC64E3007449,0538056442,Subaru
2021-06-28 01:46:10.974,NJ-L43LPC,JF2GPAAC0G9209447,0386098332,Subaru
2021-06-28 01:56:29.093,JF2SKASC9MH543694,JF2SKASC9MH543694,0264872967,Subaru
2021-06-28 03:33:23.241,NY-JFM8409,SALRR2RV2KA081483,0185867861,Land Rover
2021-06-28 03:48:50.294,SALVP2BG6HH180887,SALVP2BG6HH180887,0231805944,Land Rover
2021-06-28 11:11:00.479,CA-6XPB806,4S3BE625647211559,0679092490,Subaru
2021-06-28 13:01:20.350,CO-ROOHOO,JF2SJGUC3FH515038,0492188737,Subaru
2021-06-28 13:34:28.585,TX-PPS8459,JF1ZCAC11E8600808,0411586242,Subaru
2021-06-28 13:34:57.094,TX-PPS8459,JF1ZCAC11E8600808,0411586242,Subaru
2021-06-28 13:52:24.021,4S3GTAB65J3713229,4S3GTAB65J3713229,0505495645,Subaru
2021-06-28 14:13:46.532,NY-CFY2020,JF1GH6D69AH818599,0322700426,Subaru
2021-06-28 14:42:06.922,CT-BB96741,4S4BTANC1L3106531,0572061409,Subaru
2021-06-28 15:09:34.922,SALGS5SE1MA430546,SALGS5SE1MA430546,0320851484,Land Rover
2021-06-28 15:14:25.062,CO-BFGT75,JF2GPAKC0E8313681,0553869003,Subaru
2021-06-28 15:50:43.525,IL-E759530,4S3BNAN65G3059308,0200155973,Subaru
2021-06-28 15:51:23.044,IL-E759530,4S3BNAN65G3059308,0200155973,Subaru
2021-06-28 15:55:10.583,4S3BNAN65G3059308,4S3BNAN65G3059308,0200155973,Subaru
2021-06-28 15:55:35.766,4S4BSBCC8G3201623,4S4BSBCC8G3201623,0645835274,Subaru
2021-06-28 15:56:04.064,4S4WMAPD9K3459473,4S4WMAPD9K3459473,0645835274,Subaru
2021-06-28 16:50:57.384,CA-8MIA669,JF2SKAJCXKH595656,0155026034,Subaru
2021-06-28 17:29:57.795,SALYB2RX4JA770943,SALYB2RX4JA770943,0510273994,Land Rover
2021-06-28 18:43:43.521,4S3BNAD60J3011515,4S3BNAD60J3011515,0207987308,Subaru
2021-06-28 18:50:54.190,MA-6PD452,JF2GTALC4JH288031,0488248494,Subaru
2021-06-28 19:18:17.746,NY-KDZ8178,SALWZ2RE9MA773536,0011976092,Land Rover
2021-06-28 19:29:48.742,JF2GPABC9H8272729,JF2GPABC9H8272729,0512861137,Subaru
2021-06-28 20:20:04.480,SALGS5SE0MA447743,SALGS5SE0MA447743,0536259670,Land Rover
2021-06-28 20:20:57.516,SALGS5SE0MA447743,SALGS5SE0MA447743,0536259670,Land Rover
2021-06-28 20:41:04.669,JF2SJARCXJH483283,JF2SJARCXJH483283,0412205869,Subaru
2021-06-28 20:46:44.191,JF2GTAEC7M8331486,JF2GTAEC7M8331486,0534706133,Subaru
2021-06-28 21:17:01.242,MA-3CVK39,JF2GTABC3M8288270,0660776058,Subaru
2021-06-28 21:18:50.511,MA-66FB46,4S4BSAFC7J3299783,0660776058,Subaru
2021-06-28 21:29:23.399,MA-3CVK39,JF2GTABC3M8288270,0660776058,Subaru
2021-06-28 23:12:58.833,TX-DSD8196,4S3BNBL65F3014201,0079161151,Subaru
2021-06-28 23:56:59.938,CA-8FZZ265,SALVD5RX6JH295902,0415769854,Land Rover
2021-06-29 00:04:22.787,4S4BSAFC3K3318895,4S4BSAFC3K3318895,0573096674,Subaru
2021-06-29 00:43:46.231,NY-CNU4454,4S4BRBGC1C3264367,0639901498,Subaru
2021-06-29 01:08:01.633,JF2GTHMC2MH234951,JF2GTHMC2MH234951,0548337028,Subaru
2021-06-29 02:00:13.123,SALEJ6RX3M2061089,SALEJ6RX3M2061089,0269114884,Land Rover
2021-06-29 02:31:09.877,WV-6YL333,4S3BNAJ64G3037404,0015631020,Subaru
2021-06-29 03:00:57.147,NJ-B35TDAD,SADCJ2FX9JA322968,0393958131,Jaguar
2021-06-29 05:04:04.943,CA-8UCM453,JF1VA1E6XG9816750,0550103619,Subaru
2021-06-29 08:29:04.272,JF2SKAKC1KH501047,JF2SKAKC1KH501047,0532499575,Subaru
2021-06-29 09:18:31.340,FL-019NCZ,4S4BSENC1H3244717,0473880062,Subaru
2021-06-29 09:24:01.691,FL-019NCZ,4S4BSENC1H3244717,0473880062,Subaru
2021-06-29 11:02:26.620,OH-HGN9301,4S3BNAB67K3014061,0014180485,Subaru
2021-06-29 12:44:00.102,SALGS2SV0JA514349,SALGS2SV0JA514349,0569842357,Land Rover
2021-06-29 13:00:55.563,SALYT2EX6MA315969,SALYT2EX6MA315969,0012617059,Land Rover
